,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
129,AGO,1994,0.222572398,0.257523415194224,0.2658772958449822,0.401665211274531,0.0298316116954557,0.339072033455705,0.340813679378619,0.109546702590329,0.0345985543498026,0.417717546579067,0.0,AF
130,AGO,1995,0.243112315,0.1963678339443089,0.2339857273721824,0.3256369743460817,0.0296648989665925,0.34087145025967,0.186535177689134,0.0706938197378698,0.0168111562802844,0.369936720086955,1.0,AF
131,AGO,1995,0.22331147,0.2607332149332475,0.2705970879207221,0.4034050786648374,0.0305720320833385,0.339062663855741,0.343869634171735,0.112951971754118,0.0357236703340688,0.415203858914908,0.0,AF
132,AGO,1996,0.242553838,0.1981667400021962,0.2380652055406688,0.3240533017220163,0.0305247608097995,0.340758636275216,0.190978162107118,0.0736115069154339,0.0176507566112235,0.366483873568647,1.0,AF
133,AGO,1996,0.223936877,0.2636860074270923,0.2748452975429484,0.4055693199269908,0.0313804409125539,0.339137045466874,0.34704465285885,0.116644852493669,0.0371216888132549,0.412340380071292,0.0,AF
134,AGO,1997,0.241892822,0.1997633513342527,0.2417726946305185,0.32289125119851,0.031420128953812,0.341077997002685,0.195800152200853,0.0768436680214104,0.0186463916572972,0.363254846824546,1.0,AF
135,AGO,1997,0.224522834,0.2662885480815691,0.2785662152047941,0.4081061333832184,0.0322277134457176,0.339700670045963,0.350355621748099,0.120655062498203,0.0387446992963733,0.409361237762179,0.0,AF
136,AGO,1998,0.241220769,0.201220485935615,0.245161465448484,0.3222375554911502,0.0323836273638128,0.341732955480986,0.200833313798414,0.0803606396623213,0.0197898101100291,0.360097902182125,1.0,AF
137,AGO,1998,0.225057121,0.2686598174204262,0.281869673593401,0.410999656304489,0.0331512386991272,0.340662755528389,0.353710595466819,0.125027231522079,0.0405851489227523,0.406351869591011,0.0,AF
138,AGO,1999,0.240602657,0.2025607593846028,0.2482802988650766,0.3220425398110071,0.0334513318199981,0.342482094021803,0.20597995064854,0.0840847524511125,0.0210790673225802,0.356904943212533,1.0,AF
139,AGO,1999,0.225514675,0.2708889459345802,0.2848652237735575,0.4142480917961187,0.0341630074842793,0.341884254091146,0.357214625923533,0.129643883078152,0.0426356279758998,0.40326487026096,0.0,AF
140,AGO,2000,0.240028793,0.2037752544226081,0.2511114256141494,0.3221628614639595,0.0346136005714446,0.343171458554926,0.211246023908802,0.088057680029767,0.0225114491060328,0.353607732123172,1.0,AF
141,AGO,2000,0.225893937,0.272951695603139,0.2875053086614715,0.4177891187312089,0.0352551413452627,0.343198690738222,0.361059801184393,0.134647052809822,0.0449448167563592,0.400013607102058,0.0,AF
142,AGO,2001,0.239548086,0.2049440480779198,0.2537555650506056,0.3225621486953403,0.0358723136879028,0.343624988622053,0.216487426685282,0.0922090221247951,0.0240773033629845,0.350179528903758,1.0,AF
143,AGO,2001,0.22619938,0.2749037755035264,0.2898712779331298,0.4215917516798849,0.0364353440766219,0.344256020608508,0.365259925597089,0.140111941460645,0.0476168390497103,0.396505373309836,0.0,AF
144,AGO,2002,0.239165455,0.2059304482423152,0.2560644332479485,0.3231418541798998,0.0372673696842998,0.343983928875712,0.221859879618217,0.0965672417135319,0.025803077005357,0.346654644319852,1.0,AF
145,AGO,2002,0.226419396,0.2766847081914096,0.291920653794851,0.4255761861834323,0.0377236140287346,0.345405259090975,0.369950577468754,0.146093782016272,0.05061444783106,0.392806190935046,0.0,AF
146,AGO,2003,0.238819017,0.2068006453405499,0.2581409723266022,0.3238254939775902,0.0387247383584977,0.344266118331736,0.227344779364455,0.101148236314459,0.0276714150528809,0.343135214857932,1.0,AF
147,AGO,2003,0.226487915,0.2782884304275348,0.2936482577766315,0.4295759301692786,0.0390365028021775,0.346689310536179,0.375205993645257,0.152590975549482,0.0539659402352277,0.38875957751572,0.0,AF
148,AGO,2004,0.23851096,0.2076144193894036,0.2600293454219045,0.3245473074295103,0.0402634869938894,0.344592689677209,0.233132996861391,0.10595357881713,0.0296864554220722,0.339746199263045,1.0,AF
149,AGO,2004,0.226387954,0.2797687097554771,0.2951282022124953,0.4335865898598018,0.0403929575249528,0.348191050103312,0.381011403084958,0.159388901303352,0.0576737906230411,0.384506104297256,0.0,AF
150,AGO,2005,0.238160855,0.208368102734413,0.2617388579924702,0.3252398903351869,0.0418833346345778,0.344948914267203,0.239220963166098,0.110943377949066,0.031835013042867,0.336532476605587,1.0,AF
151,AGO,2005,0.226149882,0.2811048020810374,0.2963221282067021,0.4376050904674214,0.0417911234524108,0.35000750431178,0.387458610426421,0.16644617331534,0.0616088737948157,0.380115343128909,0.0,AF
152,AGO,2006,0.237734644,0.2088759827055661,0.2631383079691998,0.3258775829512318,0.0436023120078227,0.345036541395483,0.245581742031262,0.115990092660554,0.0341176496900984,0.333506998879557,1.0,AF
153,AGO,2006,0.225750509,0.2821987948767839,0.2971781496741759,0.4415689153757917,0.0432464694471178,0.351663998776023,0.394509005058016,0.173524561392646,0.0657922197181181,0.37551876596267,0.0,AF
154,AGO,2007,0.237230128,0.209294664738495,0.264382234533863,0.3267357690360732,0.0454210446932025,0.344856536241087,0.252314436727562,0.121177639018328,0.0365577799274297,0.330643056221553,1.0,AF
155,AGO,2007,0.225174161,0.2831667415830958,0.2978285664493146,0.4455504674501039,0.0447613874304593,0.353346039205449,0.402338756663739,0.180572636496956,0.070112148368332,0.370824614733616,0.0,AF
156,AGO,2008,0.236667836,0.2095315739851817,0.2653742409815001,0.3277918715082663,0.047270304647667,0.344308545469438,0.259500007938296,0.12655852402871,0.039165375467925,0.327923601658339,1.0,AF
157,AGO,2008,0.224421318,0.283909633903225,0.298171251175415,0.4496256809585489,0.0462752980831692,0.354962942280007,0.411032918875326,0.187556660038774,0.0745574198543546,0.366112867796363,0.0,AF
158,AGO,2009,0.235907865,0.2096204305038498,0.2661341834768976,0.328957182129187,0.0490316565693638,0.343308074130129,0.267178189257841,0.1321404224621,0.0419924066454226,0.325258070008951,1.0,AF
159,AGO,2009,0.223498568,0.2843997887180121,0.2981933155958488,0.4537824960374373,0.0477184302509411,0.35640754728705,0.42052639297865,0.194471700178934,0.0791707700135719,0.361365846873893,0.0,AF
160,AGO,2010,0.235064568,0.2095329585866283,0.2666604898278288,0.3302305619137038,0.0507292156457606,0.341815673447826,0.275347698442881,0.137972624590914,0.0450917055589337,0.322679259968167,1.0,AF
161,AGO,2010,0.222486178,0.2846248882503766,0.297886203644644,0.4579676265183928,0.0491252113693823,0.357606323746748,0.430779302275376,0.201396889444244,0.0839882197621654,0.356573813416663,0.0,AF
162,AGO,2011,0.234165432,0.2092275116784712,0.2668880141842015,0.3316314463215185,0.052390146484763,0.33977811120087,0.283814057610268,0.143962145882549,0.0484454387874975,0.320223885747946,1.0,AF
163,AGO,2011,0.221415054,0.2847180396551945,0.2973657083782101,0.4622997562200811,0.0505151887181166,0.358376008746059,0.44147986347672,0.20811959733845,0.0890666054167825,0.351747060079512,0.0,AF
164,AGO,2012,0.233221238,0.2086896059323306,0.2668014473107353,0.3331026641987289,0.0540948198595898,0.337398766646802,0.292643813147694,0.150162632464545,0.0520949195830777,0.317897499203579,1.0,AF
165,AGO,2012,0.220278505,0.2846761162735232,0.2966754965710035,0.4667943732345408,0.051952301251141,0.358996228195968,0.452431315152694,0.214773128294355,0.0943823462894504,0.346987607360789,0.0,AF
166,AGO,2013,0.232232619,0.2079813730948032,0.2664582244306804,0.3347012450493162,0.0558149022807983,0.334809877491748,0.301755404503265,0.156599247734234,0.0560238062812637,0.315751171359978,1.0,AF
167,AGO,2013,0.219032207,0.2844601510380533,0.2957493234713985,0.4714451115095798,0.053402507457334,0.359527294600185,0.463620478708754,0.22124655798217,0.0999259523223725,0.342382918035389,0.0,AF
168,AGO,2014,0.231180027,0.2070537263914529,0.2658054550179477,0.3362881493325641,0.0575570907049825,0.332118213994242,0.311173370289387,0.163251562285837,0.06016587045389,0.313766533539659,1.0,AF
169,AGO,2014,0.217676885,0.2840449860136111,0.2945472128509431,0.4761167826394402,0.0548788771321567,0.36012630135011,0.474963905917472,0.227623390176791,0.105664134221743,0.337943774692729,0.0,AF
170,AGO,2015,0.230065389,0.2060205122507947,0.2649541832869276,0.3380055470322908,0.0566859964928904,0.329497986710905,0.320808640562041,0.170145056398912,0.0646380940175469,0.311888677173047,1.0,AF
171,AGO,2015,0.216224292,0.2834803902170317,0.2930814883803102,0.4808626720848475,0.0450745948465077,0.360778215273128,0.486300627192765,0.233950486922423,0.111565246544887,0.333564745325501,0.0,AF
172,AGO,2016,0.230622708,0.2049024569080424,0.2639385155896265,0.3399125720674621,0.0446299295073025,0.326776571772342,0.330572462270365,0.177306276916904,0.0695240198218808,0.310029365893634,1.0,AF
173,AGO,2016,0.1929646335,0.2827656868164696,0.2913921096958674,0.4857726879069052,0.0310043831070537,0.361196351970187,0.497622017123911,0.240523204208047,0.117896791744129,0.32905908284758,0.0,AF
174,AGO,2017,0.2177911645,0.2036958019331314,0.2627328956460705,0.3421028207899942,0.022328130695283,0.324203441190059,0.340381658746445,0.184606537336782,0.0747481166410453,0.308291504591153,1.0,AF
175,AGO,2017,0.1929646335,0.2819521363357218,0.2895103049909808,0.4907984401955064,0.0310043831070537,0.361702918769067,0.50871616919823,0.24699051751513,0.124408318365468,0.324788874980405,0.0,AF
176,AGO,2018,0.206382874,0.2024406279476269,0.2614185740812131,0.3445064534173708,0.022328130695283,0.321700433917251,0.350257802964846,0.192180894334609,0.0805439765170529,0.306635344204316,1.0,AF
177,AGO,2018,0.2018999275,0.2810953140833936,0.2874869575471935,0.4959966850802261,0.0315747664913254,0.362350424592001,0.519774237117773,0.253831522931445,0.131705169366135,0.320731123072658,0.0,AF
178,AGO,2019,0.2066278875,0.2300372876593525,0.2749545466119251,0.3896837541186487,0.0426637720017549,0.319406026072327,0.36024322149446,0.200030047975354,0.0868914527826882,0.305100258175606,1.0,AF
179,AGO,2019,0.2169505884999999,0.2815237252095577,0.2884986312690872,0.4933975626378662,0.278995578583798,0.363280238875444,0.530747719819634,0.260965489108797,0.139707849455911,0.316862184827334,0.0,AF
180,ALB,1975,0.304178741,0.6627018315751144,0.6609531138710277,0.5606803181537828,0.0938621540092259,0.3933264319073485,0.5023073881540125,0.3608178445459835,0.1126081022435745,0.1907408272284755,1.0,EU
181,ALB,1975,0.272751713,0.3048680346668588,0.3720968597287074,0.3314521945427497,0.0758016659009892,0.364166915955797,0.280579106737261,0.1691385995359183,0.0515885577837599,0.27941383660159,0.0,EU
182,ALB,1976,0.302291883,0.4629967079035667,0.4176737296139912,0.5194493995105167,0.0426776071564875,0.412330584007093,0.4574906876322415,0.3835344841583744,0.170398111094412,0.1573561367070275,1.0,EU
183,ALB,1976,0.269631782,0.4434933539085021,0.4733623965581894,0.3793791877467184,0.0915568978168867,0.3801123198369315,0.5755270438616615,0.4252554166460015,0.1051751694327002,0.212821206202771,0.0,EU
184,ALB,1977,0.300459743,0.5140971337553905,0.539919484870748,0.470601736548371,0.0815622320674272,0.3721692238600534,0.6812578945638039,0.5243952833113585,0.286736502882227,0.1155151157625606,1.0,EU
185,ALB,1977,0.266665793,0.2739561144640289,0.2984549249429248,0.3879108000474169,0.0882349876297034,0.420319524596858,0.318350641142949,0.2215011196395424,0.0587206378173553,0.270128114134817,0.0,EU
186,ALB,1978,0.298727782,0.6649205015527628,0.677613302997093,0.4584049991014827,0.0506843537181598,0.4918448229633719,0.66587357280407,0.535519391037035,0.11985486823083,0.144534275281203,1.0,EU
187,ALB,1978,0.26388934,0.2134389938342127,0.2792265100787658,0.347265352582869,0.0588501624213528,0.3576441304504655,0.2298552011180325,0.1310567360221495,0.0410582219746827,0.2904999123343015,0.0,EU
188,ALB,1979,0.297148246,0.2699571535810938,0.3146485865839071,0.4022195006171019,0.046383474479172,0.388401413416235,0.605147664911396,0.457503818827137,0.2486311670606508,0.1641040028340188,1.0,EU
189,ALB,1979,0.261323747,0.2911626737784475,0.3782392041488296,0.3860133546032174,0.0793220910374386,0.3698400869860585,0.37619533358902,0.2432421911241755,0.0662938917658371,0.2109192917448685,0.0,EU
190,ALB,1980,0.295717063,0.64802954024166,0.607249497459994,0.6342817229867023,0.0326304581384769,0.5164360041092004,0.5650787141269704,0.3751946569831865,0.0656641895231323,0.2782343472143335,1.0,EU
191,ALB,1980,0.258965223,0.6424752469096946,0.5639157897309617,0.6846898221831809,0.0466450348303974,0.3254131191005834,0.580232951396643,0.4834951241494115,0.1918980101276065,0.1547135441958547,0.0,EU
192,ALB,1981,0.294499666,0.645962826670964,0.6088218677343094,0.629051436988315,0.0329791325501428,0.5164360041092004,0.5650787141269704,0.3751946569831865,0.0656641895231323,0.2782343472143335,1.0,EU
193,ALB,1981,0.256902462,0.6410684131108415,0.5651234936301055,0.6827602095581137,0.0463977977378585,0.3254131191005834,0.580232951396643,0.4834951241494115,0.1918980101276065,0.1547135441958547,0.0,EU
194,ALB,1982,0.293467349,0.643938345837231,0.6104195887456985,0.6238407716220967,0.0333839055892291,0.540143984040086,0.6436087430475039,0.426556730894197,0.1044111027913282,0.2172947689422815,1.0,EU
195,ALB,1982,0.255100545,0.6397572124026005,0.566403988423763,0.6808982685346981,0.0462566211271185,0.3254131191005834,0.580232951396643,0.4834951241494115,0.1918980101276065,0.1547135441958547,0.0,EU
196,ALB,1983,0.292541948,0.6419725824781197,0.612049547616276,0.6186942501381018,0.0338560309836578,0.490494540182448,0.441696157953792,0.2755111850140128,0.0775386924978099,0.2114743095542774,1.0,EU
197,ALB,1983,0.253495778,0.6384280871841137,0.5676496366344728,0.6790417293132475,0.0462042325304667,0.3254131191005834,0.580232951396643,0.4834951241494115,0.1918980101276065,0.1547135441958547,0.0,EU
198,ALB,1984,0.291682635,0.6400076745789669,0.6136653510771972,0.613551246854186,0.0343885973970884,0.490494540182448,0.441696157953792,0.2755111850140128,0.0775386924978099,0.2114743095542774,1.0,EU
199,ALB,1984,0.252054578,0.6370364736666327,0.568799357224401,0.6771866106229097,0.0462217304880788,0.3736225352704935,0.5368050166090105,0.408440791912529,0.1464999497582786,0.1977189716053456,0.0,EU
200,ALB,1985,0.290950672,0.6380709667361486,0.6152851852939403,0.6085203390809203,0.0349789498323444,0.490494540182448,0.441696157953792,0.2755111850140128,0.0775386924978099,0.2114743095542774,1.0,EU
201,ALB,1985,0.250757537,0.6355521335691845,0.5698085567505811,0.6753093907863089,0.0463170815576799,0.4337214079831315,0.3333073798871609,0.197078126592496,0.0253791535553132,0.294677539032036,0.0,EU
202,ALB,1986,0.290222668,0.6360204729669381,0.616734072708556,0.6035558967762501,0.0356226597195898,0.490494540182448,0.441696157953792,0.2755111850140128,0.0775386924978099,0.2114743095542774,1.0,EU
203,ALB,1986,0.249541464,0.6339814341542573,0.5706823083654216,0.6735920834593324,0.0465095047301252,0.4337214079831315,0.3333073798871609,0.197078126592496,0.0253791535553132,0.294677539032036,0.0,EU
204,ALB,1987,0.289664026,0.633783334844054,0.617930446727547,0.5987146362462547,0.0363090638544995,0.4158235346924195,0.167353798064369,0.0802939654733118,0.0133013926136086,0.258180543569796,1.0,EU
205,ALB,1987,0.248483023,0.6321998360991914,0.571244258826828,0.6719527695437585,0.0467368647244819,0.4337214079831315,0.3333073798871609,0.197078126592496,0.0253791535553132,0.294677539032036,0.0,EU
206,ALB,1988,0.289486611,0.6312720256524038,0.6187294464502757,0.5940811209168909,0.037084823171118,0.4158235346924195,0.167353798064369,0.0802939654733118,0.0133013926136086,0.258180543569796,1.0,EU
207,ALB,1988,0.247764735,0.6300963586030677,0.5713493658555537,0.6703535379291462,0.0470618751027741,0.4337214079831315,0.3333073798871609,0.197078126592496,0.0253791535553132,0.294677539032036,0.0,EU
208,ALB,1989,0.289799117,0.6283207791541527,0.6189167798699755,0.5894966834904226,0.0380168203781246,0.4158235346924195,0.167353798064369,0.0802939654733118,0.0133013926136086,0.258180543569796,1.0,EU
209,ALB,1989,0.247510367,0.627482501419734,0.5707890317458064,0.6687815657087263,0.0475462735101335,0.4337214079831315,0.3333073798871609,0.197078126592496,0.0253791535553132,0.294677539032036,0.0,EU
210,ALB,1990,0.290777118,0.6249536871057175,0.6185222837388569,0.5850570373096541,0.0390712470785568,0.416155538374341,0.16550676704867,0.0789279986073236,0.0131117647901799,0.261823770934752,1.0,EU
211,ALB,1990,0.247876455,0.6244208022804865,0.5696095317479681,0.667360215770587,0.0481231415268177,0.437351809962283,0.329196686251878,0.19331998602292,0.0251898908185203,0.299130703108924,0.0,EU
212,ALB,1991,0.29258066,0.6211810196787719,0.61756750319121,0.5808589482336887,0.0401650364293922,0.415491531010498,0.169200829080068,0.0816599323393,0.0134910204370373,0.25453731620484,1.0,EU
213,ALB,1991,0.248923078,0.6209785503096088,0.5679087290383467,0.666199158834531,0.0486732229581009,0.43009100600398,0.337418073522444,0.200836267162072,0.0255684162921062,0.290224374955148,0.0,EU
214,ALB,1992,0.295152194,0.6171532887104212,0.6162125037648905,0.5768043222788323,0.0414537304134881,0.415306339486937,0.173350942791114,0.084775442114946,0.0140122848829866,0.247513571943643,1.0,EU
215,ALB,1992,0.250604552,0.6173149646604619,0.5658361396954847,0.6652501162487784,0.0493687199161495,0.423342304469964,0.346169075772092,0.209069236117117,0.0262484274151283,0.281456054592232,0.0,EU
216,ALB,1993,0.29840414,0.6129331292921554,0.614518540730161,0.5728512961873847,0.042958648867794,0.415673353071526,0.177982788895347,0.0883224167973776,0.0147118183989339,0.240717041641671,1.0,EU
217,ALB,1993,0.252806661,0.613461889430263,0.5634313013890597,0.664669232987812,0.0502665201023363,0.417217886761096,0.35549169198099,0.218178553376123,0.0272186332929397,0.272821175551062,0.0,EU
218,ALB,1994,0.302183854,0.608453102530347,0.6123901465333714,0.5691343934807519,0.0446142625410913,0.416687095211737,0.183195517135435,0.0923893150920648,0.0155995893561002,0.234176214445346,1.0,EU
219,ALB,1994,0.25527318,0.6094051569674437,0.5606628426632452,0.6644769465553652,0.0512909681236604,0.41200982984852,0.365393406131677,0.228204605350404,0.0285484963120483,0.26435207395457,0.0,EU
220,ALB,1995,0.306465602,0.6039041276046206,0.6100502177408198,0.565678416192351,0.0463779115029293,0.41856805998597,0.189087525104013,0.0970367067861792,0.0166996256602063,0.227980967681582,1.0,EU
221,ALB,1995,0.257823152,0.6051570270508475,0.5575294482735851,0.6647708596859435,0.0523766849754313,0.407809890964874,0.375808691878502,0.239155601633933,0.0302550275518354,0.256043464371246,0.0,EU
222,ALB,1996,0.310784059,0.5993459244089483,0.6075303733149562,0.5625884809882306,0.0481730651013151,0.416772804780938,0.192908622255886,0.10017653864793,0.0177600377248491,0.221090757523807,1.0,EU
223,ALB,1996,0.260250715,0.6008497316648127,0.5541732581741077,0.6655873266993176,0.0534662608520641,0.401486075573583,0.384897217763474,0.249377969923279,0.0322330710697817,0.247594263091586,0.0,EU
224,ALB,1997,0.31495153,0.5948315503406756,0.6048819530282239,0.5599368233442127,0.0499140954318665,0.415765299076621,0.197036723681844,0.103582747392319,0.0189395957472616,0.214593732949903,1.0,EU
