,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
5521,MMR,2009,0.212637678,4.49745228821095,3.40247232361675,1.05760000506894,0.0494708792501947,0.320352932918421,0.392251499666304,0.205934853920614,0.0704449595141338,0.288770240906832,1.0,AS
5522,MMR,2010,0.214849423,4.51734452378481,3.43251891926129,1.06205896677649,0.0513589613818905,0.321955051272946,0.401230556581245,0.212550905477806,0.075646499466037,0.287623855209886,1.0,AS
5523,MMR,2011,0.217149759,4.53718778701935,3.46235235361071,1.06656711763137,0.0532474560751921,0.323263029674651,0.41004851110517,0.218625452231507,0.0808920235047745,0.2867429284593,1.0,AS
5524,MMR,2012,0.219371746,4.55688419923588,3.49186793929781,1.07115361332823,0.0551890555532954,0.324508025243324,0.418747260140141,0.224225293060736,0.0861419659797807,0.28614118894306,1.0,AS
5525,MMR,2013,0.221575227,4.57632753844463,3.52097751875319,1.07565372885748,0.0571751195757921,0.325874103438755,0.427324339432349,0.229516433977442,0.0913931928368829,0.285740252211407,1.0,AS
5526,MMR,2014,0.223838448,4.59557117831706,3.54973822502993,1.08003672734593,0.059256404772125,0.327524790903555,0.43589940960111,0.234641920535362,0.0965894315111627,0.285460395010855,1.0,AS
5527,MNE,1990,0.344723712,5.32868954901171,4.07909118353587,1.32888949725471,0.0460958954857602,0.478380960572828,0.35712053920184,0.191610738589591,0.0303224677276684,0.282038217245582,1.0,EU
5528,MNE,1991,0.347130998,5.32675704942739,4.08586407718292,1.32433837762929,0.0478266056189918,0.477950757704133,0.363584945816441,0.198639208927299,0.0319461821527602,0.274802220411036,1.0,EU
5529,MNE,1992,0.350105248,5.32336597715643,4.09022087974562,1.32020112088376,0.0494927245575586,0.477724448259931,0.370356673546187,0.206112798751869,0.0338970949456801,0.267757928918654,1.0,EU
5530,MNE,1993,0.352893842,5.31849386283925,4.09207987720409,1.31645632813691,0.0511580580260843,0.477855813003681,0.377509887277191,0.214170282170595,0.0362694854912459,0.260872389707194,1.0,EU
5531,MNE,1994,0.355782066,5.31216139868756,4.09153013317086,1.31325028498742,0.0529106206012822,0.478415234096911,0.385067303677925,0.222887465171197,0.0391238493609887,0.254155650410603,1.0,EU
5532,MNE,1995,0.358874839,5.30475644268357,4.08904659165792,1.31051627279153,0.054827815442067,0.479544795554838,0.393093757814593,0.232347358663218,0.0424890748756641,0.247691278280904,1.0,EU
5533,MNE,1996,0.36255033,5.29650363217257,4.08478982841709,1.30828887544998,0.0568642790555573,0.480799188885894,0.401109185509337,0.241908890915531,0.0462201037167604,0.241426425353627,1.0,EU
5534,MNE,1997,0.366964078,5.28748698986348,4.07891901686449,1.30668380067378,0.0590519862306057,0.482806827895466,0.409541350595722,0.252042258318174,0.0503393269587528,0.23535741480681,1.0,EU
5535,MNE,1998,0.371576753,5.27815140591392,4.0720266889843,1.30559633792719,0.0613342658638856,0.485509969980221,0.418332056792012,0.262572951923529,0.0547910599372929,0.229530961970247,1.0,EU
5536,MNE,1999,0.375981463,5.26824016848884,4.06382090219833,1.30487786570308,0.0635657453126278,0.488806278665912,0.42721869375556,0.273396635802489,0.0594961105507486,0.223896098721324,1.0,EU
5537,MNE,2000,0.379856039,5.25773304528066,4.05434223966645,1.30454133057333,0.065828920011859,0.492607610317149,0.436200175182761,0.284568466813072,0.0644761450585292,0.218410921620076,1.0,EU
5538,MNE,2001,0.382960493,5.24673226242474,4.04365464014491,1.30447898671887,0.0679384781085898,0.495922320846338,0.444834918820978,0.295566648606208,0.0696587833633206,0.212992500051961,1.0,EU
5539,MNE,2002,0.385278891,5.23506896864164,4.03163896883802,1.3044692603528,0.0699287830012444,0.499558683867807,0.453451289782935,0.30676284384147,0.0750876105666744,0.207733894230235,1.0,EU
5540,MNE,2003,0.386913034,5.22283059318518,4.01850326851929,1.30432908362342,0.0716944561345078,0.503503278703753,0.461985724718976,0.318018871744507,0.0807818139931522,0.202501508018718,1.0,EU
5541,MNE,2004,0.387969279,5.20979356808385,4.00405545483578,1.30383915916408,0.0733380022670641,0.507630879867005,0.470552849439806,0.329299263659328,0.0867488380441672,0.197293497810964,1.0,EU
5542,MNE,2005,0.388242955,5.19597513419464,3.98853049508051,1.30297036192577,0.0750295749751888,0.511798472919532,0.47905611173241,0.340493891391515,0.0929147441540135,0.192136917633811,1.0,EU
5543,MNE,2006,0.388060199,5.18214040756549,3.97294738388622,1.30190428338803,0.0767797119585044,0.514114993434701,0.486401863731621,0.350193213547815,0.0989767411328033,0.187112073366464,1.0,EU
5544,MNE,2007,0.387638931,5.16821471561168,3.95723960905333,1.30070283211856,0.0785591620609424,0.516418604765894,0.493953125294273,0.359864234771814,0.105178158009129,0.182314079151265,1.0,EU
5545,MNE,2008,0.387196118,5.15425183798371,3.94151506199691,1.29943541997147,0.080281909177537,0.518599901155914,0.501785213562248,0.369565106932909,0.111475692184263,0.177677275626762,1.0,EU
5546,MNE,2009,0.386539137,5.14048072642005,3.92609093270939,1.2981254713385,0.0817349032979762,0.520622989588154,0.509976295912788,0.37939376582524,0.117881864383262,0.173171395067123,1.0,EU
5547,MNE,2010,0.385695703,5.12660029664879,3.91060566870478,1.29686420982235,0.0831234535774491,0.522395591812844,0.518504885998647,0.389505245325943,0.124581031035255,0.168761881304288,1.0,EU
5548,MNE,2011,0.384787769,5.11256476810408,3.89484892033072,1.29572741084548,0.0845307198797566,0.523508754177815,0.527085415585148,0.399732087383798,0.13142095714308,0.164403803136805,1.0,EU
5549,MNE,2012,0.383403422,5.09816114712275,3.87850826905109,1.29473573633622,0.0858565001324679,0.524286330229494,0.535706785609739,0.409865189336654,0.138460099463931,0.160156650540591,1.0,EU
5550,MNE,2013,0.381940242,5.08316200535255,3.86129007473942,1.29382062912972,0.0872579991851886,0.524942694052767,0.544281492638834,0.419930990627237,0.145560580269753,0.156051116729964,1.0,EU
5551,MNE,2014,0.380501869,5.0679059321742,3.84362784973854,1.2929896312022,0.0887007245394264,0.52565632837217,0.552899643433684,0.430020147916521,0.152676061538204,0.152101302438248,1.0,EU
5552,MNG,1990,0.306782405,4.58950991124753,3.49108915841233,1.23103367987322,0.0504531895009031,0.412789200660864,0.381682261711024,0.205646135809119,0.0378146378084412,0.274531090698549,1.0,AS
5553,MNG,1991,0.303465453,4.57921127227541,3.48152052227707,1.23325452795299,0.0509028520274114,0.411182558767804,0.387894021543991,0.210463268329732,0.0386280250008463,0.267360897725902,1.0,AS
5554,MNG,1992,0.300059366,4.56845791094383,3.4710993962995,1.23588892701495,0.051212774410844,0.409166701321288,0.393891673145096,0.215346274584854,0.0396876302465593,0.26018515825665,1.0,AS
5555,MNG,1993,0.297145389,4.55770483456152,3.46046899589924,1.23887863509977,0.0514963237620809,0.406971137082537,0.399769288782464,0.220319150023261,0.0410277903413056,0.253143925767131,1.0,AS
5556,MNG,1994,0.294842534,4.54723383367377,3.44990415793129,1.24229194885601,0.0518488535448812,0.404922815121872,0.40564512183515,0.225468844439028,0.0426788802217021,0.246396764470056,1.0,AS
5557,MNG,1995,0.293131183,4.5373441215629,3.43978358905429,1.24610775781293,0.0523443042070892,0.403246709077758,0.411650280906169,0.230911502990208,0.0446818707242239,0.239962747919584,1.0,AS
5558,MNG,1996,0.291431184,4.52828730079251,3.43049442292125,1.25028326842598,0.0529689844792079,0.402114630513333,0.417954521384743,0.236791236464364,0.0470040574866433,0.233967828520661,1.0,AS
5559,MNG,1997,0.289863153,4.51984884527542,3.42179854810702,1.25469902589475,0.0537387464833892,0.40144453896536,0.42442927902577,0.242991173389473,0.0496399432424639,0.228361525566885,1.0,AS
5560,MNG,1998,0.288599901,4.51231322334197,3.4141146196889,1.25926450687999,0.0546473842012144,0.401274948863949,0.431159564648226,0.249490920847086,0.052601500523777,0.223177910582654,1.0,AS
5561,MNG,1999,0.287621749,4.5059881255634,3.40784937816894,1.26398794019472,0.0556808476889023,0.401556988650159,0.438105056475565,0.256304924112835,0.0558516335057481,0.218399505895087,1.0,AS
5562,MNG,2000,0.286717897,4.5016823895663,3.40386680100359,1.26871092569973,0.0568179937268011,0.402207888529194,0.44529328675885,0.263484329055385,0.0594719599658152,0.214023320437235,1.0,AS
5563,MNG,2001,0.285838791,4.50049306013191,3.40344968792096,1.27341225556894,0.0581411582648581,0.403530252700202,0.453029467491666,0.271240916159161,0.0634564592156227,0.210178459703683,1.0,AS
5564,MNG,2002,0.284876257,4.50202114172477,3.40608249913876,1.27792636050726,0.0596543318749039,0.405071783208284,0.460948121708243,0.279374563266575,0.0677898140844238,0.206659292169553,1.0,AS
5565,MNG,2003,0.283737479,4.50621465506091,3.41161563477504,1.28223290237412,0.061357005249188,0.406972358373977,0.468903760316675,0.287861917658237,0.0724896409075026,0.203539817247322,1.0,AS
5566,MNG,2004,0.282697005,4.51316409429505,3.42029382604383,1.28637141002173,0.0633384197428419,0.409054212963565,0.47722683627585,0.29660185954946,0.0775249817606015,0.200822311230262,1.0,AS
5567,MNG,2005,0.281634327,4.52272005503548,3.43187679010834,1.29040530854636,0.0655281437410034,0.411171655241586,0.485745833459872,0.30547083366219,0.0828265212976855,0.198604493257234,1.0,AS
5568,MNG,2006,0.280495616,4.53502760619343,3.4464730128345,1.29442697332496,0.0679415794328136,0.413364898195277,0.494697775019336,0.31445354617187,0.0882328587359025,0.196952733347484,1.0,AS
5569,MNG,2007,0.279420311,4.54962578602145,3.46351958550562,1.29833404432813,0.0705760019258423,0.415369733776694,0.503854511124261,0.323422441555193,0.0937443524187433,0.195666016082093,1.0,AS
5570,MNG,2008,0.278585712,4.56571781448677,3.48212321283849,1.30211007608152,0.0734981882585965,0.41706268185051,0.513193011634511,0.332381952526131,0.0994251393692733,0.194659503358336,1.0,AS
5571,MNG,2009,0.278159366,4.58292770820008,3.50188104738661,1.30546427547582,0.0766159279995046,0.418435184042771,0.522603791762188,0.341381511544565,0.105351187355969,0.193807243044793,1.0,AS
5572,MNG,2010,0.277812405,4.60075626894833,3.5223427502619,1.30795008546326,0.0799657249255536,0.419285558066046,0.532038009780512,0.350474410237942,0.1117010309211,0.192897525193072,1.0,AS
5573,MNG,2011,0.277726334,4.61823066048512,3.54249926038644,1.30968642167314,0.0836624797596281,0.419609133163637,0.541332219111752,0.359454263471036,0.118411341012293,0.191996906684822,1.0,AS
5574,MNG,2012,0.27770366,4.63464443762629,3.56168367987887,1.31074342454069,0.0876547981227433,0.419500198640657,0.550271288236832,0.368167867482734,0.125382231497192,0.191201408763786,1.0,AS
5575,MNG,2013,0.277894025,4.64984513566143,3.57960459471448,1.31129655904573,0.0919836893679648,0.419074156990773,0.558815814974959,0.376502336368016,0.132454221941802,0.190487321405001,1.0,AS
5576,MNG,2014,0.278225174,4.66324459928392,3.59550575698853,1.31144262780186,0.0966289213292794,0.418068818625538,0.566748589737607,0.384411755408284,0.13950155929691,0.189722883744285,1.0,AS
5577,MOZ,1990,0.223156749,3.89506768661384,2.57831909495582,1.05616067489384,0.0239444216818319,0.349282859047334,0.10060251767397,0.0318348579488566,0.009509601853191,0.419672180311453,1.0,AF
5578,MOZ,1991,0.224037288,3.9007224580729,2.59517625025461,1.05053437308545,0.0249644528052196,0.3477012451274,0.101675429922651,0.0321666600151913,0.0092925354364737,0.415335192808671,1.0,AF
5579,MOZ,1992,0.224413709,3.90533907216416,2.61037183863665,1.04562190796292,0.0258468204715733,0.346247501754258,0.102893186686881,0.0325942421438086,0.0091500693395376,0.410978689154381,1.0,AF
5580,MOZ,1993,0.224497895,3.90859879423541,2.62352309060387,1.04124937008086,0.0266844267789633,0.345064652126086,0.104282565356471,0.0331060590701267,0.0090692342866714,0.406751358985426,1.0,AF
5581,MOZ,1994,0.224525355,3.91107674052067,2.63536608908964,1.03747113296531,0.0275427505500635,0.344165186761676,0.105868474446557,0.033733225795276,0.0090626801303942,0.402737444315865,1.0,AF
5582,MOZ,1995,0.224660793,3.91281799060865,2.64595736929455,1.03417661116038,0.0284421536786676,0.34369751639654,0.107734628821774,0.0345237125968588,0.0091425440137389,0.399125303846616,1.0,AF
5583,MOZ,1996,0.224843713,3.91395005908991,2.65548144086841,1.03125911599946,0.0293967967361383,0.34484819809729,0.110261674573433,0.0356195913247274,0.0093118013607539,0.397134104182368,1.0,AF
5584,MOZ,1997,0.225034501,3.91463661189509,2.66427089437403,1.0286537323405,0.0303907117544057,0.346071795450948,0.11292417710992,0.0368204398527934,0.0095453732646891,0.395064711083789,1.0,AF
5585,MOZ,1998,0.225223749,3.91483855390365,2.67232037828031,1.02647695409646,0.0314242479722526,0.347428840535325,0.115681087175136,0.0381097461074583,0.0098420986384091,0.392972395529076,1.0,AF
5586,MOZ,1999,0.225486695,3.91468069039438,2.67972805779532,1.02464795617952,0.0324862888987549,0.348960831448814,0.118465418849072,0.0394773636337513,0.0101910546400531,0.390893066322535,1.0,AF
5587,MOZ,2000,0.225846894,3.91433819734123,2.68687153204696,1.02302573279161,0.0335580071582635,0.350545552228073,0.121287159588102,0.0409318186911342,0.0106021521170874,0.388754610557393,1.0,AF
5588,MOZ,2001,0.226279709,3.91421182273758,2.69428406465447,1.02154159959039,0.0346527302890844,0.351910363017567,0.123997524317725,0.0424266360091476,0.011062922261397,0.386373788004379,1.0,AF
5589,MOZ,2002,0.22661002,3.91401604853866,2.70162783420729,1.02016047181778,0.0356992503716259,0.353286137105379,0.126679956124547,0.0439855097795691,0.0115847818478492,0.383930728307668,1.0,AF
5590,MOZ,2003,0.226824197,3.91399989737093,2.70929519490505,1.01868534062742,0.0366799792199311,0.354559198313845,0.129326449469433,0.0456267754831542,0.0121918590227466,0.381393219911885,1.0,AF
5591,MOZ,2004,0.226936542,3.91436363164174,2.71747339863371,1.01699833261648,0.0376132686945013,0.355589158968863,0.13198666697818,0.0472988082844755,0.0128718222532873,0.37883637206056,1.0,AF
5592,MOZ,2005,0.226925728,3.9150430682948,2.72613049500104,1.01511171511957,0.0384996235956186,0.356293896276321,0.134650040039479,0.0489903132427346,0.0136321603662431,0.376310788858079,1.0,AF
5593,MOZ,2006,0.226659209,3.9163386546405,2.73560689278527,1.01306935646156,0.0392977137071951,0.356436017863885,0.137307306355191,0.0506969707411018,0.0144888146722183,0.373819186104289,1.0,AF
5594,MOZ,2007,0.226209082,3.91821631782108,2.74591943670314,1.011018775843,0.0400136614591488,0.355811845206665,0.140068969843187,0.0524246792007086,0.0154380953475569,0.371251368549834,1.0,AF
5595,MOZ,2008,0.225643234,3.92100873450116,2.75736979524256,1.00907386315382,0.0406868832760244,0.354374783058792,0.142979584892039,0.0542045479529095,0.0165073245585093,0.368551019734627,1.0,AF
5596,MOZ,2009,0.225041412,3.92442600917483,2.76950304802844,1.00717449101627,0.0413659528142369,0.352053816662542,0.146140970821926,0.0560913791422847,0.0177193266795747,0.365753346905332,1.0,AF
5597,MOZ,2010,0.224408916,3.92852654624731,2.78249786508843,1.00537994034712,0.0420573393840086,0.348779850234341,0.149591673176483,0.058125645360078,0.0191343351514722,0.362804229047457,1.0,AF
5598,MOZ,2011,0.223763459,3.93311982352351,2.79600243177771,1.00373245496272,0.042787233159283,0.344945605318062,0.153382317752927,0.0603681777462046,0.0207584413027061,0.360060255935444,1.0,AF
5599,MOZ,2012,0.223074939,3.9378596299487,2.80959608875181,1.00217925583611,0.0435175269604074,0.340492819614177,0.157421790094383,0.0627276619340381,0.022616729223001,0.357224693883932,1.0,AF
5600,MOZ,2013,0.222385934,3.94284995652117,2.8233574076109,1.00073334290336,0.0443009335532813,0.335682561882223,0.161738273917896,0.0652617915101542,0.0247029995024928,0.354352216255896,1.0,AF
5601,MOZ,2014,0.221659153,3.94793324357745,2.83706269569494,0.999360413129055,0.0451222335242974,0.330650875860199,0.166355538975202,0.06795450159025,0.0269998655158784,0.351544379955253,1.0,AF
5602,MRT,1990,0.298033389,4.0556332163297,2.76782962377908,1.07086400422444,0.0329832555903547,0.339555352431946,0.141567541134971,0.0573578198294971,0.0141376271955947,0.374400738732535,1.0,AF
5603,MRT,1990,0.275163004,4.21074855190514,2.86033507817847,1.10817267264504,0.0415942874337839,0.343421261648497,0.28363232541113,0.109887270122813,0.0282058069522639,0.409934660206677,0.0,AF
5604,MRT,1991,0.298198033,4.05548127990317,2.77570208685216,1.06800391625248,0.0342423290078896,0.339802944832939,0.143143982480193,0.058830923182184,0.0140773336842673,0.371050568072638,1.0,AF
5605,MRT,1991,0.276276298,4.21519959829546,2.87074903108809,1.10910139875621,0.0430495855194175,0.34352572768707,0.282110038312016,0.111742661637916,0.0277861587829877,0.407717435895755,0.0,AF
5606,MRT,1992,0.297884298,4.0540262827506,2.78144767262667,1.06601761928027,0.0354692557156925,0.340233226987083,0.144966079724715,0.0605189346188656,0.0141513094643795,0.367766273174425,1.0,AF
5607,MRT,1992,0.276924408,4.21791962324844,2.87874542895454,1.11042603607901,0.0444752561384818,0.343862780488281,0.280734232896613,0.113901997691602,0.027598695534815,0.405461895180633,0.0,AF
5608,MRT,1993,0.297001196,4.05134777065439,2.78538030029213,1.0646694545326,0.0366420065530044,0.340822710980821,0.147012510713362,0.0624227151640069,0.014369392038144,0.364594637479485,1.0,AF
5609,MRT,1993,0.277097707,4.21913010968257,2.88472496056157,1.1119627982349,0.0458623551233507,0.34442701791519,0.279644179125662,0.11638201720744,0.0276562362810257,0.403225329714534,0.0,AF
5610,MRT,1994,0.295682417,4.04791238541699,2.78816562097343,1.06393996721749,0.0377150047697526,0.341474350316906,0.149251616967914,0.0645326798817125,0.0147203258633364,0.361486642970956,1.0,AF
5611,MRT,1994,0.276857412,4.21910267072274,2.88909261388262,1.11372986210477,0.0471713991930396,0.34520572616143,0.278818034930012,0.119174817924922,0.0279947133597602,0.40092441209892,0.0,AF
5612,MRT,1995,0.294097416,4.0440304410375,2.79018735519923,1.06365379634221,0.0387810732409952,0.342239483457674,0.15170182310628,0.0668821580385586,0.0152119914189256,0.35836680022826,1.0,AF
5613,MRT,1995,0.276288844,4.21816008310361,2.89227740501537,1.11562805943362,0.0484680574750872,0.346227049938271,0.278228454194585,0.122396873180197,0.0286168953423021,0.39854352486711,0.0,AF
5614,MRT,1996,0.292272332,4.04003363853638,2.79195668273614,1.06379880242174,0.0398286462779185,0.342698924431221,0.154137624842635,0.0693120715990093,0.0158110474155563,0.354964477223173,1.0,AF
5615,MRT,1996,0.275446584,4.21695421797092,2.89508621951987,1.11768926380478,0.0497376917594364,0.346974391215165,0.277878582555969,0.125913049906515,0.0295005767332554,0.395877801174477,0.0,AF
5616,MRT,1997,0.290354202,4.03622354571305,2.79390881199639,1.06419872513717,0.0408128565746801,0.34329398665835,0.156789569198704,0.0719606798683287,0.0165366878820714,0.35154913048904,1.0,AF
5617,MRT,1997,0.274427749,4.21525258090988,2.89728282430548,1.11970200550606,0.0509230093467119,0.348017420109236,0.277911740664469,0.129795965947522,0.030601489238148,0.393036399765826,0.0,AF
5618,MRT,1998,0.288440814,4.03286017072844,2.79637521802197,1.06475072031314,0.0418018315588538,0.344087073904085,0.159605521298544,0.0748182420369262,0.0173828484861808,0.34816436568555,1.0,AF
5619,MRT,1998,0.273335467,4.21381472498929,2.89973568707917,1.12181784739705,0.0521124538379621,0.34944142088681,0.278216052012239,0.134074279774127,0.031902612819954,0.390140679633094,0.0,AF
5620,MRT,1999,0.286531989,4.02992680645419,2.79927941719048,1.06540295970227,0.0428132127654019,0.34511598582225,0.162604980128749,0.0778948325079968,0.0183576105853306,0.344830353070306,1.0,AF
5621,MRT,1999,0.272180092,4.21290273293742,2.90288160075423,1.12403015655981,0.0533102237071219,0.351297567723056,0.278906988382684,0.138693398946551,0.0333922911947427,0.387187466422557,0.0,AF
5622,MRT,2000,0.284912598,4.02766580346276,2.80294292246197,1.06614904681147,0.0438519614406131,0.346338480842272,0.165848556977062,0.0812421663630201,0.0194645088693219,0.341536846001641,1.0,AF
5623,MRT,2000,0.270999034,4.21211694810289,2.90615473143602,1.12621588846838,0.0544854404408856,0.353544299792928,0.280056916421192,0.143735345226545,0.0350819462241886,0.384039155050633,0.0,AF
5624,MRT,2001,0.28360431,4.02665504285672,2.8080044872534,1.06683836589556,0.0448941877266315,0.347170813712445,0.169073026392161,0.0846613688621164,0.0206870359894496,0.337917377464798,1.0,AF
5625,MRT,2001,0.269874916,4.21236854709546,2.91054338888108,1.12843584953276,0.0556280362313763,0.355255086640961,0.281747681233321,0.149153038395683,0.037069737485897,0.380332524931489,0.0,AF
5626,MRT,2002,0.282441171,4.02707750747684,2.81460937700027,1.06743103464629,0.0459175582553363,0.348173866225524,0.17263314090708,0.088317727999294,0.0220370513871175,0.33428357970886,1.0,AF
5627,MRT,2002,0.268755131,4.21400761314613,2.91632614257494,1.1307032131708,0.056705527226071,0.357300743145323,0.284183523519835,0.15515439689413,0.0393631761178315,0.376353639271232,0.0,AF
5628,MRT,2003,0.281387665,4.02885343552855,2.82272874399425,1.06778397672775,0.04702124651687,0.349254887327797,0.17643450606611,0.0921793277792837,0.0235478521842964,0.330643047268988,1.0,AF
5629,MRT,2003,0.267683992,4.21705731000108,2.92349618650904,1.13302008459583,0.057830195126421,0.359531422289956,0.287549003638877,0.161707188945955,0.0420050246102204,0.372137059579528,0.0,AF
5630,MRT,2004,0.280456089,4.03202265114106,2.83229177921665,1.0679540781088,0.0481910776886283,0.350310936981924,0.180569430018128,0.0962201387414632,0.025201323452689,0.326907121123966,1.0,AF
5631,MRT,2004,0.266602263,4.22129541333417,2.93178400273013,1.13529201639619,0.0589787921373841,0.361702308610498,0.291831128847762,0.168712157515795,0.0449960787635172,0.367726683805046,0.0,AF
5632,MRT,2005,0.279423231,4.03641012801846,2.84312334839763,1.06802402057777,0.0494193153050592,0.351142961659958,0.185076019601278,0.100414648032849,0.026990246811979,0.323129655528885,1.0,AF
5633,MRT,2005,0.265520549,4.2267123326525,2.94110261670027,1.13770405325127,0.0601898306310507,0.363836774374878,0.297077888620143,0.176118395607166,0.0483208807354099,0.363062391919171,0.0,AF
5634,MRT,2006,0.278301356,4.04171177787916,2.85487054757169,1.06799325049054,0.0507903241432846,0.351286168585948,0.189850429256634,0.104654968863352,0.0288900677135866,0.319220059887993,1.0,AF
5635,MRT,2006,0.264399047,4.23308517767559,2.95120053997396,1.14026741566287,0.061524320740286,0.365249946711856,0.303386731084788,0.183672776395577,0.0520198010701794,0.357909646410241,0.0,AF
5636,MRT,2007,0.276967187,4.04777972137421,2.86730314109008,1.06799467829316,0.0521297416918443,0.350947499279304,0.195107239154626,0.109046142752512,0.0309415107503015,0.315230770370664,1.0,AF
5637,MRT,2007,0.26312367,4.24005682162953,2.96163253621146,1.14289249084001,0.0628433071179193,0.366387909975374,0.311124111971846,0.191380800519687,0.0560241047480473,0.352480206122708,0.0,AF
5638,MRT,2008,0.27543979,4.05453383315584,2.88030350976281,1.06826189083467,0.0534481753379436,0.35002012252925,0.20104553461378,0.113701964803323,0.033166643126678,0.311192400927137,1.0,AF
5639,MRT,2008,0.261811036,4.24753937293626,2.9721875626099,1.14573889735069,0.0641788805535681,0.367148214789356,0.320509337962069,0.199258190410312,0.0603026668608255,0.346778112356134,0.0,AF
5640,MRT,2009,0.27366862,4.06176130122874,2.89351404714135,1.06877184275802,0.0547261443148827,0.348504680556921,0.207783187998279,0.118663184308359,0.0356591704517002,0.30704009359171,1.0,AF
5641,MRT,2009,0.260409644,4.25533871768483,2.98267344362952,1.14887431670625,0.0655143719720238,0.367430408943519,0.331513388754998,0.207363824135392,0.0649539811566488,0.340773878240973,0.0,AF
5642,MRT,2010,0.271754992,4.06926677783303,2.90672367975708,1.06944328865507,0.0560114741693156,0.346349117544112,0.215234721761052,0.12396216962133,0.0384436297301639,0.302779290302711,1.0,AF
5643,MRT,2010,0.258978683,4.26339338159976,2.99307611886189,1.15226419481227,0.0669056293764931,0.367248895671144,0.344046707462278,0.215620793597503,0.0700136804662573,0.334533512280325,0.0,AF
5644,MRT,2011,0.269825396,4.07662101549083,2.91945197244709,1.07030069495992,0.057333170140163,0.343471972254434,0.223153888534138,0.129436106328294,0.0414846586822746,0.298372512172847,1.0,AF
5645,MRT,2011,0.257516346,4.27160633943246,3.00330688853117,1.15599572752085,0.0683518194582452,0.366341056292169,0.357556102041624,0.223823710512647,0.0753903972428746,0.328027535523402,0.0,AF
5646,MRT,2012,0.267872581,4.08380595936573,2.93162527779012,1.07137466098255,0.0586962177709067,0.340288741545611,0.231643224335556,0.135163225562763,0.0447765486462493,0.294022557748882,1.0,AF
5647,MRT,2012,0.256052673,4.27992070784594,3.01333671981312,1.16001675168712,0.0698490404826304,0.365287277753297,0.372015349917369,0.232039340789717,0.0811131066790647,0.321578314961627,0.0,AF
5648,MRT,2013,0.265866574,4.09050764545118,2.9429252807902,1.07254101530866,0.0601078493496887,0.337008247340271,0.240672755599184,0.141243278162807,0.0483280579191633,0.289751877699483,1.0,AF
5649,MRT,2013,0.254546624,4.28775488497534,3.02251861688648,1.16419078844954,0.0714148545115872,0.364256148517344,0.387384722511331,0.240047539277783,0.0869875849775268,0.315333154215928,0.0,AF
5650,MRT,2014,0.263823159,4.096867169679,2.95354695296417,1.07389944302802,0.0615986850304439,0.333796498371375,0.250236346907087,0.147605942800744,0.0521281275455729,0.285623716169111,1.0,AF
5651,MRT,2014,0.25298305,4.29501580634624,3.03068446254327,1.16844284585461,0.0730467222623215,0.363445805365484,0.403533342873912,0.247942579799682,0.092913895435726,0.309269956090587,0.0,AF
5652,MUS,1990,0.245197844,5.08016576912116,3.91963375137562,1.28077621983825,0.06834626436849,0.291547971247878,0.327483263229039,0.241485170139776,0.0624755854069678,0.221164493035974,1.0,AF
5653,MUS,1990,0.21912681,4.94049959497805,3.74389437035842,1.32625517214706,0.0858850982625366,0.272405885906268,0.458641945972305,0.34616547770408,0.0819122516811141,0.190094540021499,0.0,AF
5654,MUS,1991,0.245531176,5.0694048047578,3.91782992977876,1.28060824108902,0.0709394746787939,0.294649395599217,0.332819232519837,0.246917620726189,0.0630926564009557,0.220931321204361,1.0,AF
5655,MUS,1991,0.219729003,4.92306692646086,3.72743451788304,1.3269343439386,0.0881453682830317,0.275826493227702,0.465770892676465,0.353175163779241,0.0822834119078667,0.190029782517155,0.0,AF
5656,MUS,1992,0.245973938,5.05764110880919,3.91500241858059,1.28041071000898,0.0735671690678276,0.297894380189163,0.33823484716505,0.252447448322619,0.0638967457993472,0.220767024047438,1.0,AF
5657,MUS,1992,0.22034132,4.90509582000374,3.71048840069432,1.32749536293637,0.0903958298557344,0.279570433120061,0.473012611476785,0.360473311411685,0.0829471399102128,0.190072537217555,0.0,AF
5658,MUS,1993,0.246539991,5.04487103766489,3.91121845415737,1.28023620722153,0.0762180430524686,0.301232254292104,0.343775266472909,0.258109606471724,0.0648679784063458,0.220758368997497,1.0,AF
5659,MUS,1993,0.220924484,4.88694834707668,3.69352952398071,1.32798415573218,0.0926049624037767,0.283645008626646,0.480242663532593,0.368055434465552,0.0839064712722455,0.190245742440961,0.0,AF
5660,MUS,1994,0.247224716,5.03124483168339,3.90670006950008,1.28003281701456,0.0788701218991034,0.304635493053437,0.349469311074628,0.263982262437356,0.0660722310590183,0.220786437565711,1.0,AF
5661,MUS,1994,0.221446347,4.86859181391166,3.67651885095232,1.32844795747729,0.0947201305897551,0.28789165747063,0.487396516145842,0.376002127096806,0.0852978230997614,0.190394711914735,0.0,AF
5662,MUS,1995,0.248044848,5.01652506526408,3.90115182511076,1.27971979680036,0.0816016669817905,0.308168632072925,0.355409521821233,0.27021370978069,0.0675264746980559,0.220720634059746,1.0,AF
